user_id,skill_id
36613,787
154504,152
154504,214
154504,223
154504,256
154504,329
154504,375
154504,553
154504,612
154504,822
154504,855
154504,856
154504,857
154504,999999
154504,999999
154504,860
154504,999999
154504,862
4902060,33
4902060,49
4902060,64
16811,33
19998,34
19998,43
19998,64
19998,309
19998,866
19998,999999
27035,11
27035,19
27035,23
27035,61
27035,137
27035,148
27035,229
27035,349
27035,352
27035,516
27035,618
27035,806
27035,811
27035,868
27035,869
27035,870
27035,871
27035,872
26458,152
26458,219
26458,223
26458,255
26458,328
26458,329
26458,375
24147,4
24147,19
24147,33
24147,34
24147,43
24147,45
24147,49
24147,64
24147,149
24147,244
24147,346
24147,607
24147,873
24147,999999
4077890,26
4077890,49
4077890,64
4077890,122
4077890,142
4077890,338
4077890,341
4077890,774
4077890,875
4077890,876
4077890,877
4077890,7468
300996,76
300996,122
300996,260
300996,262
300996,536
300996,878
81031,29
81031,164
81031,348
81031,349
81031,452
81031,605
81031,681
81031,773
81031,879
81031,880
81031,881
81031,882
223291,15
223291,64
223291,153
223291,456
4286240,64
4286240,139
4286240,339
4286240,342
4286240,352
4286240,410
4286240,444
4286240,457
4286240,618
4286240,668
4286240,723
4286240,784
4286240,883
4286240,884
6192328,4
6192328,16
6192328,33
6192328,34
6192328,43
6192328,64
6192328,139
6192328,349
6192328,885
6192328,886
292852,9
292852,11
292852,19
292852,23
292852,33
292852,76
292852,211
292852,226
292852,650
292852,685
292852,887
68128,9
68128,11
68128,19
68128,34
68128,43
68128,211
68128,491
68128,603
68128,10032
17856,139
17856,198
17856,309
17856,337
17856,352
17856,458
17856,459
17856,665
17856,745
17856,892
27033,64
27033,145
27033,146
27033,149
27033,244
27033,286
27033,308
27033,331
27033,533
27033,999999
27033,727
27033,785
27033,893
27033,894
1324695,59
1324695,92
1324695,164
1324695,517
1324695,999999
1324695,769
1094673,3
1094673,19
1094673,33
1094673,34
1094673,43
1094673,49
1094673,64
1094673,76
1094673,97
1094673,897
21290,11
21290,19
21290,33
21290,34
21290,43
21290,64
21290,76
26062,49
26062,152
26062,218
26062,219
26062,244
26062,329
95366,8
95366,19
95366,34
95366,43
95366,64
95366,76
95366,115
95366,898
95366,999999
95366,900
95366,901
1730402,11
1730402,23
1730402,33
1730402,76
1730402,115
1730402,122
1730402,516
1730402,585
1730402,847
1730402,902
1730402,999999
6191050,19
6191050,34
6191050,43
6191050,76
6191050,164
6191050,229
6191050,348
6191050,349
6191050,477
6191050,502
6191050,617
6191050,895
6191050,904
156800,49
156800,64
156800,281
156800,337
156800,905
80243,5
80243,139
80243,224
80243,233
80243,349
80243,462
80243,879
80243,906
81805,421
81805,424
81805,907
81805,908
81805,909
81805,999999
109984,5
109984,33
109984,34
109984,37
109984,43
109984,45
109984,49
109984,350
109984,773
109984,999999
26829,49
26829,64
26829,237
26829,244
26829,293
26829,758
26829,1143
26829,1162
26829,2762
26225,49
26225,64
266675,139
266675,140
266675,298
266675,382
266675,999999
266675,913
866244,64
866244,137
866244,144
866244,145
866244,149
866244,190
866244,244
866244,346
866244,407
866244,457
866244,598
701,19
701,34
701,43
701,49
701,64
701,76
701,139
701,141
701,200
701,286
701,347
701,607
701,665
701,885
701,886
701,914
701,915
102901,15
102901,26
102901,28
102901,64
102901,97
102901,98
102901,336
102901,339
102901,456
102901,478
102901,681
102901,801
102901,875
1080187,64
1080187,164
1080187,349
1080187,350
1080187,606
1080187,879
1080187,895
1080187,916
1080187,999999
1080187,999999
24668,23
24668,25
24668,33
24668,34
24668,43
24668,49
24668,64
24668,309
24668,382
24668,817
24668,999999
24668,999999
24668,999999
24668,922
24668,999999
24668,999999
24668,925
24668,926
36381,43
36381,49
36381,64
36381,179
36381,239
36381,255
1162919,64
1162919,338
1162919,520
1162919,780
1162919,927
17168,29
17168,49
17168,149
17168,165
17168,169
17168,200
17168,244
17168,999999
17168,897
17168,928
17168,929
28002,64
28002,145
28002,158
28002,198
28002,339
28002,346
28002,347
28002,376
28002,383
28002,386
28002,387
28002,437
28002,438
28002,458
28002,513
28002,930
28002,931
2161953,43
2161953,49
2161953,64
6201241,64
6201023,64
6201023,607
6201023,722
6201023,885
6201023,914
6201023,927
6201023,938
6201023,939
1074394,24
1074394,25
1074394,49
1074394,63
1074394,93
1074394,141
1074394,142
1074394,152
1074394,223
1074394,226
1074394,232
1074394,352
1074394,382
1074394,383
1074394,386
1074394,428
1074394,458
1074394,680
1074394,849
1074394,900
1074394,940
1074394,941
1074394,999999
1074394,943
19871,4
19871,33
19871,139
19871,210
19871,309
19871,347
19871,383
25416,19
25416,33
25416,34
25416,43
25416,64
25416,76
234357,64
2338296,4
2338296,16
2338296,19
2338296,30
2338296,33
2338296,34
2338296,43
2338296,76
2338296,209
2338296,260
2338296,944
19772,49
311,49
311,64
29539,929
312522,17
312522,49
312522,63
312522,98
312522,141
312522,145
312522,200
26620,19
26620,23
26620,64
26620,79
26620,117
26620,148
26620,210
26620,284
26620,470
26620,538
26620,945
26620,999999
35942,25
35942,28
35942,142
35942,288
35942,389
35942,839
35942,849
35942,947
35942,948
35942,949
244485,17
244485,63
244485,64
244485,136
244485,139
244485,347
244485,382
244485,383
244485,384
244485,385
244485,386
244485,387
244485,388
244485,437
244485,456
244485,458
244485,506
244485,730
244485,893
244485,950
244485,951
244485,6263
244485,999999
210124,822
210124,952
210124,953
210124,999999
48626,49
48626,179
48626,317
48626,444
48626,955
48626,956
48626,957
51223,17
51223,49
51223,63
51223,64
51223,96
51223,98
51223,100
51223,150
51223,681
51223,927
51223,958
6268973,149
6268973,190
6268973,244
6268973,959
6192206,28
6192206,49
6192206,64
6192206,98
6192206,335
6192206,960
6192206,961
6192206,962
6192206,963
6192206,964
6192206,965
244497,49
244497,64
207539,4
207539,16
207539,19
207539,32
207539,33
207539,34
207539,35
207539,36
207539,37
207539,41
207539,43
207539,64
207539,76
207539,210
207539,224
207539,229
207539,309
207539,348
207539,462
207539,999999
4529301,147
4529301,342
4529301,459
4529301,665
4529301,748
4529301,999999
4529301,968
4529301,999999
4529301,970
4517397,7
4517397,9
4517397,10
4517397,19
4517397,23
4517397,25
4517397,34
4517397,43
4517397,64
4517397,76
4517397,78
4517397,999999
4517397,89
4517397,93
4517397,122
4517397,123
4517397,148
4517397,252
4517397,260
4517397,451
4517397,466
4517397,491
4517397,650
4517397,781
4517397,810
4517397,835
4517397,999999
4517397,999999
4517397,999999
4517397,974
26538,4
26538,34
26538,43
26538,49
26538,64
26538,76
26538,115
26538,278
26538,326
26538,346
26538,479
26538,975
1209312,34
1209312,43
1209312,157
1209312,170
1209312,229
1209312,280
1209312,349
1209312,787
78674,49
78674,64
78674,152
78674,363
78674,816
1760747,45
1760747,92
1760747,976
1760747,977
1760747,978
27771,152
27771,153
27771,214
27771,223
27771,234
27771,239
27771,255
27771,375
27771,471
27771,979
27771,980
11041,19
11041,34
11041,43
11041,45
11041,49
11041,64
11041,92
11041,98
11041,180
11041,219
11041,220
11041,999999
102902,64
102902,76
102902,93
102902,179
102902,277
102902,309
102902,444
102902,540
102902,599
102902,618
102902,625
102902,652
102902,884
102902,894
102902,999999
102902,999999
102902,984
102902,985
102902,999999
102902,987
23503,64
23503,98
23503,100
23503,139
23503,141
23503,158
23503,176
23503,187
23503,347
23503,382
23503,383
23503,385
23503,386
23503,457
23503,785
23503,960
23503,999999
23503,989
6268975,49
42138,64
27940,19
27940,34
27940,43
27940,59
27940,64
27940,337
27940,338
27940,457
27940,523
27940,618
27940,992
27940,993
833340,17
833340,64
833340,380
833340,381
833340,701
833340,994
833340,999999
833340,996
6258439,9
6258439,152
6258439,223
6258439,343
6258439,409
6258439,648
6258439,793
6258439,894
6258439,997
6258439,998
6258439,999
6258439,1000
6258439,1001
6258439,999999
6258439,1003
6258439,999999
6258439,1005
6258439,1006
6258439,999999
6258439,999999
6258439,1009
6258439,999999
6258439,999999
6258439,999999
6258439,1013
6258439,1014
6258439,1015
6258439,1016
6258439,999999
6258439,999999
6258439,1019
6258439,1020
6258439,1021
6258439,999999
6258439,1023
6258439,1024
6258439,999999
6258439,999999
6258439,1027
6258439,1028
6258439,1029
6258439,1030
6201059,19
6201059,23
6201059,225
6201059,479
6201059,510
6201059,999999
17937,19
17937,33
17937,34
17937,76
17937,89
17937,113
17937,118
17937,283
6194685,45
6194685,48
6194685,661
6194685,906
6194685,1032
6194685,1033
34645,49
34645,64
34645,97
34645,150
34645,193
34645,280
34645,415
34645,416
34645,440
34645,784
34645,1034
34645,1035
34645,1036
4518569,19
4518569,34
4518569,43
4518569,76
505851,34
505851,43
505851,45
505851,51
505851,52
505851,64
505851,92
505851,1037
505851,1038
838633,49
838633,64
819285,49
819285,64
819285,139
819285,145
819285,158
819285,160
819285,179
819285,346
819285,519
819285,1039
819285,999999
819285,999999
819285,999999
1420709,3
1420709,7
1420709,10
1420709,11
1420709,13
1420709,49
1420709,64
1420709,414
1420709,615
1420709,763
51714,9
51714,19
51714,30
51714,34
51714,37
51714,43
51714,76
51714,148
51714,170
51714,252
51714,253
51714,343
51714,369
51714,468
51714,491
51714,501
51714,878
51714,1043
51714,1044
51714,1045
51714,1046
51714,1047
26112,19
26112,33
26112,34
26112,43
26112,64
26112,76
6268977,59
6268977,999999
6268977,1048
3609797,64
23660,64
63776,64
63776,307
63776,799
63776,1049
63776,1050
63776,999999
63776,999999
63776,1053
1240695,9
1240695,11
1240695,19
1240695,23
1240695,34
1240695,43
1240695,76
1240695,91
1240695,115
1240695,278
1240695,288
1240695,685
1240695,1054
6268978,19
6268978,34
6268978,43
6268978,49
6268978,64
6268978,76
6268978,98
6268978,201
6268978,379
6268978,424
6268978,1056
1110631,64
24858,149
24858,190
24858,244
24858,598
24858,733
101568,34
101568,43
101568,49
101568,63
101568,64
101568,76
101568,136
101568,161
101568,201
101568,296
101568,304
101568,312
101568,389
101568,414
101568,500
101568,532
101568,607
101568,927
101568,1057
101568,1058
101568,1059
18416,19
18416,34
18416,43
18416,49
18416,64
18416,76
18416,101
18416,115
18416,139
18416,372
18416,456
18416,478
18416,533
18416,540
18416,999999
18416,865
18416,957
5000569,142
5000569,146
5000569,199
5000569,223
5000569,237
5000569,530
5000569,1065
50895,19
50895,23
50895,34
50895,43
50895,64
2490603,37
2490603,76
2490603,91
2490603,122
2490603,491
2490603,509
2490603,810
2490603,926
2490603,1066
2490603,1067
2490603,1068
2490603,2269
2490603,999999
2490603,2860
2490603,999999
2490603,10032
2490603,999999
162524,49
162524,64
162524,147
162524,190
162524,200
162524,233
162524,773
241845,399
241845,736
18447,291
18447,342
18447,352
18447,748
18447,1069
18447,1070
18447,1071
18447,1072
18447,999999
18447,1074
18447,999999
18447,999999
18447,999999
29407,19
29407,23
29407,34
29407,43
29407,49
29407,64
29407,76
29407,139
29407,286
29407,383
29407,665
88575,49
88575,64
89038,17
89038,102
89038,146
89038,199
89038,201
89038,204
89038,349
89038,414
89038,416
89038,432
89038,452
89038,453
89038,454
89038,540
89038,880
89038,1078
259223,3
259223,7
259223,19
259223,23
259223,33
259223,34
259223,113
259223,115
259223,118
259223,491
259223,516
259223,999999
259223,999999
259223,999999
259223,999999
259223,1083
259223,999999
259223,1085
25085,11
25085,34
25085,43
25085,49
25085,164
25085,229
25085,349
25085,605
6871,64
299503,45
299503,61
299503,67
299503,113
299503,1086
27475,999999
27475,999999
27475,999999
33428,49
33428,64
391,49
391,64
391,98
391,102
391,135
391,414
391,453
391,536
391,566
391,730
391,1090
391,1091
391,999999
28222,64
28222,201
28222,379
50516,97
50516,606
50516,655
50516,728
50516,916
50516,1096
50516,1097
50516,999999
819450,49
819450,64
819450,136
819450,162
819450,168
50700,49
50700,244
5202883,34
5202883,43
5202883,49
5202883,76
5202883,93
5202883,140
5202883,145
5202883,164
5202883,170
5202883,171
5202883,229
5202883,232
5202883,281
5202883,349
5202883,606
5202883,615
5202883,620
5202883,1099
5202883,1100
2366361,19
2366361,34
2366361,43
2366361,64
2366361,76
2366361,309
2366361,1101
18685,27
18685,29
18685,34
18685,43
18685,49
18685,155
18685,164
18685,625
18685,662
18685,1102
5149824,379
5149824,1103
143411,34
143411,43
143411,64
143411,76
143411,139
143411,158
143411,291
143411,347
143411,372
143411,382
143411,383
143411,384
143411,385
143411,386
143411,387
143411,388
143411,433
143411,456
143411,458
143411,533
143411,999999
143411,1105
4514909,3
4514909,4
4514909,16
4514909,17
4514909,19
4514909,26
4514909,33
4514909,34
4514909,43
4514909,49
4514909,54
4514909,63
4514909,64
4514909,76
4514909,98
4514909,100
4514909,101
4514909,136
4514909,152
4514909,160
4514909,165
4514909,170
4514909,179
4514909,182
4514909,200
4514909,201
4514909,219
4514909,223
4514909,225
4514909,277
4514909,329
4514909,409
4514909,414
4514909,509
4514909,536
4514909,592
4514909,627
4514909,681
4514909,827
4514909,828
4514909,875
4514909,975
4514909,1106
4514909,1107
4006635,152
4006635,160
4006635,223
4006635,239
4006635,247
4006635,255
4006635,346
4006635,367
4006635,375
4006635,445
4006635,1108
4006635,1109
17740,19
17740,29
17740,34
17740,36
17740,41
17740,43
17740,49
17740,64
17740,139
17740,155
17740,164
17740,229
17740,348
17740,383
17740,605
17740,615
17740,625
17740,916
17740,999999
17740,1034
17740,1112
17740,999999
17740,999999
17740,1115
17740,1601
17740,5658
19858,4
19858,14
19858,19
19858,49
19858,59
19858,62
19858,122
19858,210
19858,349
19858,790
19858,807
68004,23
68004,49
68004,64
68004,190
68004,349
68004,389
68004,781
68004,1116
68004,1117
1151669,64
1151669,146
1151669,173
1151669,380
1151669,558
1151669,774
1151669,834
1151669,901
1151669,1118
1151669,1119
25484,64
26531,3
26531,4
26531,11
26531,19
26531,23
26531,33
26531,34
26531,43
26531,64
26531,78
26531,199
26531,284
26531,974
26531,1120
26531,999999
24072,64
24072,139
24072,152
24072,153
24072,255
24072,339
24072,342
24072,458
24072,478
24072,618
24072,785
24072,822
24072,1122
24072,1123
24072,1124
156847,49
156847,64
156847,244
77725,49
77725,64
48881,11
48881,19
48881,34
48881,43
48881,64
48881,76
48881,376
48881,999999
48881,1126
48881,999999
48881,1128
48881,1129
31522,19
31522,43
31522,76
24909,28
24909,33
24909,63
24909,64
24909,98
24909,136
24909,158
24909,160
24909,287
24909,309
24909,801
24909,802
24909,1130
24909,1131
4688089,15
4688089,26
4688089,1926
1291,17
1291,49
1291,63
1291,64
1291,93
1291,98
1291,108
1291,139
1291,146
1291,198
1291,237
1291,656
1291,758
1291,764
1291,999999
1291,1133
1291,1134
1972972,210
1972972,354
1972972,532
1972972,610
1972972,665
681671,19
681671,33
681671,49
681671,63
681671,93
681671,160
681671,316
681671,541
681671,842
681671,868
1093306,11
1093306,23
1093306,34
1093306,43
1093306,103
13761,64
13761,149
13761,162
13761,200
13761,231
13761,280
13761,477
28959,76
28959,78
28959,566
28959,1135
38529,64
35183,16
35183,19
35183,32
35183,34
35183,43
35183,49
35183,64
35183,76
35183,145
35183,509
36391,49
36391,102
36391,335
36391,375
36391,1552
1962017,19
1962017,33
1962017,34
1962017,43
1962017,49
1962017,64
1962017,76
59762,49
59762,64
59762,139
59762,170
59762,615
104764,335
104764,375
104764,458
3764812,19
3764812,23
3764812,34
3764812,35
3764812,43
3764812,64
3764812,153
3764812,158
3764812,194
3764812,237
3764812,258
3764812,336
3764812,342
3764812,354
3764812,457
3764812,494
3764812,506
3764812,532
3764812,599
3764812,615
3764812,618
3764812,748
3764812,755
3764812,784
3764812,856
3764812,893
3764812,927
3764812,932
3764812,1136
3764812,1137
3764812,1138
3764812,1139
1402736,19
1402736,34
1402736,43
1402736,64
1402736,139
1402736,158
1402736,178
1402736,179
1402736,193
1402736,194
1402736,240
1402736,297
1402736,298
1402736,299
1402736,339
1402736,372
1402736,456
1402736,457
1402736,533
1402736,1140
1402736,1141
1402736,1142
203038,64
203038,141
203038,309
203038,338
203038,410
203038,985
203038,1143
203038,1144
28643,7
28643,10
28643,11
28643,17
28643,19
28643,23
28643,26
28643,29
28643,31
28643,32
28643,33
28643,49
28643,64
28643,76
28643,97
28643,100
28643,101
28643,102
28643,139
28643,152
28643,153
28643,199
28643,200
28643,211
28643,219
28643,223
28643,255
28643,277
28643,278
28643,304
28643,309
28643,335
28643,349
28643,405
28643,414
28643,456
28643,459
28643,471
28643,472
28643,508
28643,513
28643,540
28643,587
28643,592
28643,665
28643,815
28643,832
28643,880
28643,1145
28643,1146
28643,1147
28643,999999
28643,1149
28643,999999
11721,49
11721,64
11721,201
11721,827
3827783,23
3827783,43
3827783,64
3827783,96
3827783,115
3827783,156
3827783,192
3827783,200
3827783,207
3827783,278
3827783,288
3827783,291
3827783,602
3827783,777
3827783,799
3827783,827
3827783,839
3827783,1050
3827783,1151
3827783,999999
3827783,1153
3827783,999999
3827783,999999
3827783,1156
3827783,1157
3827783,2564
3827783,999999
6268886,11
6268886,19
6268886,31
6268886,32
6268886,34
6268886,43
6268886,64
6268886,76
6268886,77
6268886,122
6268886,209
6268886,278
6268886,583
6268886,592
6268886,597
6268886,712
6268886,719
6268886,1054
6268886,1130
6268886,999999
6268886,999999
96744,141
96744,233
96744,999999
96744,999999
96744,1162
96744,999999
4852619,34
4852619,35
4852619,43
4852619,64
4852619,349
4852619,532
4852619,665
4852619,1164
4852619,1165
632299,17
632299,98
632299,349
4588872,223
4588872,407
4588872,812
46380,159
46380,232
46380,662
46380,991
46380,1166
46380,1167
46380,1168
46380,999999
2513597,4
2513597,9
2513597,19
2513597,33
2513597,76
2513597,78
2513597,89
2513597,91
2513597,926
104320,136
104320,246
104320,1061
104320,1170
104320,999999
27157,17
27157,49
27157,63
27157,101
27157,137
27157,144
27157,190
27157,280
27157,458
27157,999999
1030644,19
1030644,29
1030644,34
1030644,43
1030644,164
1030644,229
1030644,231
1030644,348
1030644,349
1030644,605
1030644,681
1014721,49
1014721,64
1014721,194
1014721,199
1014721,229
1014721,452
1014721,533
1014721,605
1014721,606
36612,26
36612,648
36612,940
36612,1055
36612,1173
3809799,49
3809799,64
3809799,100
3809799,346
3809799,458
107261,244
107261,1836
107261,1877
107261,2090
30328,28
30328,64
30328,164
30328,187
30328,416
30328,467
30328,681
30328,879
30328,1174
26134,101
26134,112
26134,141
26134,520
