user_id,school_id,degree_id
29470,14527.0,
1402736,11110.0,
1402736,999999.0,
203038,13371.0,
203038,13370.0,
28076,999999.0,
28076,10822.0,
11721,999999.0,
11721,6939.0,
76321,999999.0,
76321,11806.0,
76321,999999.0,
76321,999999.0,
76321,15085.0,
76321,11825.0,
3827783,11134.0,
6268886,12010.0,
96744,11825.0,
96744,11806.0,
96744,999999.0,
4852619,5049.0,
632299,12648.0,
632299,4819.0,
632299,999999.0,
4588872,15622.0,
4588872,999999.0,
4588872,10329.0,
46380,6284.0,
2513597,999999.0,
2513597,12069.0,
104320,12017.0,
106781,17125.0,
6206562,17126.0,
6206562,999999.0,
6206562,17123.0,
1030644,999999.0,
1030644,999999.0,
1030644,8813.0,
6244885,4266.0,
23681,999999.0,
23681,999999.0,
23681,5821.0,
23681,17658.0,
3809799,999999.0,
3809799,999999.0,
4028730,4788.0,
4028730,4787.0,
4028730,4817.0,
51010,999999.0,
51010,15515.0,
107261,999999.0,
107261,14527.0,
30328,17117.0,
30328,8004.0,
30328,8004.0,
26134,999999.0,
26134,10860.0,
50760,999999.0,
50760,999999.0,
50760,999999.0,
110409,999999.0,
110409,11278.0,
69408,5339.0,
69408,11930.0,
1336241,999999.0,
1336241,999999.0,
1336241,4208.0,
1336241,4067.0,
30276,15237.0,
30276,11929.0,
30276,11934.0,
80125,1429.0,
25131,11820.0,
25131,11825.0,
30403,999999.0,
30403,1960.0,
70228,4482.0,
70228,13854.0,
87162,999999.0,
64650,999999.0,
64650,999999.0,
4694388,15217.0,
4694388,3487.0,
235283,13091.0,
235283,10329.0,
1322089,12523.0,
34795,999999.0,
34795,17035.0,
34795,11813.0,
2451968,11134.0,
819606,11900.0,
819606,11806.0,
3016260,16542.0,
3016260,12556.0,
877724,3307.0,
877724,4482.0,
877724,12899.0,
931454,999999.0,
931454,11110.0,
2021,8414.0,
2021,999999.0,
20199,4266.0,
2071693,4620.0,
2071693,4629.0,
2071693,14353.0,
28153,7198.0,
6207245,999999.0,
6207245,7912.0,
47100,999999.0,
47100,13371.0,
47100,13370.0,
1273678,11806.0,
1273678,11098.0,
1273678,999999.0,
4028030,12010.0,
4028030,10822.0,
4028030,999999.0,
26905,9554.0,
26905,17324.0,
53949,10329.0,
1299116,999999.0,
1299116,999999.0,
1299116,10378.0,
1299116,10329.0,
1299116,1145.0,
865883,15594.0,
608584,15498.0,
608584,11136.0,
6238281,1429.0,
29620,3955.0,
29620,6005.0,
5062484,12010.0,
6268989,8145.0,
6268989,999999.0,
6268989,17106.0,
6268424,15974.0,
6268424,4620.0,
6268990,15137.0,
6268990,12096.0,
37386,1416.0,
37386,10329.0,
37386,1426.0,
37386,999999.0,
4242157,17220.0,
48801,7502.0,
48801,8133.0,
48801,5794.0,
48801,999999.0,
6268991,17106.0,
6268459,14527.0,
1094400,999999.0,
1094400,10822.0,
23197,999999.0,
23197,999999.0,
1451958,10329.0,
1451958,7412.0,
4381,14464.0,
4381,999999.0,
4381,4078.0,
4381,10442.0,
4381,14144.0,
4738166,14918.0,
4738166,5930.0,
4530470,15548.0,
4530470,15543.0,
917936,13373.0,
4418149,7263.0,
4418149,7278.0,
69854,4721.0,
69854,10345.0,
69854,10322.0,
1023091,5712.0,
3243632,999999.0,
3243632,15515.0,
27500,9059.0,
27500,15481.0,
26245,4620.0,
67692,4137.0,
1396524,11278.0,
20012,17532.0,
3635741,999999.0,
3635741,1812.0,
3635741,999999.0,
898660,11813.0,
898660,11825.0,
898660,999999.0,
6200593,11134.0,
2979220,11316.0,
2979220,13371.0,
2979220,13370.0,
88111,999999.0,
88111,15481.0,
6061,12180.0,
6061,12090.0,
6061,11098.0,
41226,3907.0,
41226,17220.0,
18697,17951.0,
18697,17946.0,
18697,14615.0,
361369,10279.0,
888230,15674.0,
888230,11098.0,
22663,999999.0,
22663,14527.0,
9071,13947.0,
4312700,999999.0,
27496,999999.0,
27496,15485.0,
159003,16464.0,
159003,11278.0,
218673,999999.0,
218673,8004.0,
599340,999999.0,
68047,1040.0,
68047,10329.0,
68047,10408.0,
1033264,999999.0,
1033264,6616.0,
1033264,3364.0,
1033264,8355.0,
17597,11813.0,
169410,13371.0,
169410,13370.0,
6197232,999999.0,
6197232,12013.0,
28496,16221.0,
6211577,999999.0,
6211577,10329.0,
4517390,7188.0,
4517390,999999.0,
24042,16223.0,
24042,3487.0,
6268996,999999.0,
6268996,999999.0,
6268996,999999.0,
6268996,999999.0,
1135610,10952.0,
156381,5771.0,
156381,999999.0,
156381,999999.0,
6197292,8759.0,
243760,10943.0,
243760,10329.0,
18265,15847.0,
18265,11806.0,
4513765,999999.0,
4513765,17220.0,
51140,13526.0,
51140,999999.0,
51140,13906.0,
76587,999999.0,
76587,17878.0,
6761,999999.0,
6761,13966.0,
18507,12075.0,
4554987,11200.0,
4554987,3487.0,
11771,5975.0,
67730,999999.0,
67730,13453.0,
21297,11956.0,
791,13371.0,
791,13370.0,
82042,13667.0,
82042,11820.0,
1016396,999999.0,
32564,9554.0,
32564,11278.0,
166064,999999.0,
166064,12523.0,
6236778,12638.0,
6236778,17125.0,
21055,15211.0,
21055,11813.0,
36685,999999.0,
771421,999999.0,
771421,6683.0,
232799,14005.0,
1670259,15386.0,
1670259,11820.0,
311488,13555.0,
311488,13556.0,
311488,1436.0,
311488,1426.0,
1069402,17069.0,
1069402,11098.0,
9211,15243.0,
9211,5106.0,
78905,5106.0,
78905,8011.0,
141420,10960.0,
141420,10952.0,
27392,999999.0,
27392,15515.0,
156039,5702.0,
156039,8178.0,
156039,5106.0,
36545,11806.0,
36545,11825.0,
38647,10365.0,
38647,12914.0,
38647,10329.0,
38647,10365.0,
38647,12914.0,
38647,10329.0,
50245,6342.0,
50245,11098.0,
160467,5048.0,
160467,11929.0,
836022,1428.0,
88980,8312.0,
88980,3487.0,
88980,999999.0,
23227,15583.0,
26537,11098.0,
26537,999999.0,
12601,17658.0,
12601,999999.0,
80611,4550.0,
80611,6616.0,
80611,999999.0,
80611,999999.0,
80611,999999.0,
80611,999999.0,
4897929,11378.0,
4897929,10442.0,
43849,7366.0,
43849,4482.0,
6269004,999999.0,
6269004,17986.0,
68981,3487.0,
68981,11934.0,
68981,999999.0,
313642,7875.0,
313642,8004.0,
313642,13644.0,
51318,11192.0,
51318,11098.0,
51318,11134.0,
145543,13429.0,
145543,5106.0,
145543,999999.0,
27155,999999.0,
27155,999999.0,
27155,3340.0,
67686,3487.0,
4801004,8320.0,
4801004,3340.0,
17970,999999.0,
17970,999999.0,
208884,999999.0,
208884,999999.0,
49478,15217.0,
49478,3487.0,
2635414,999999.0,
2635414,11110.0,
63914,11098.0,
63914,999999.0,
205844,5106.0,
205844,15622.0,
209181,999999.0,
27380,999999.0,
27380,999999.0,
27380,13182.0,
814385,999999.0,
814385,11947.0,
255899,999999.0,
26323,9091.0,
26323,999999.0,
1779800,12876.0,
1779800,15481.0,
1779800,7875.0,
6269005,15515.0,
875011,12010.0,
875011,999999.0,
23861,16269.0,
23861,4788.0,
23861,4787.0,
1260221,1428.0,
1106785,9599.0,
1106785,3487.0,
1106785,13182.0,
32961,12858.0,
32961,453.0,
24358,17220.0,
160537,999999.0,
160537,15583.0,
1107495,11192.0,
1107495,11110.0,
11831,13017.0,
11831,2317.0,
24402,13798.0,
24402,999999.0,
24402,8256.0,
110547,11856.0,
110547,17472.0,
22580,11825.0,
22580,17199.0,
18446,999999.0,
18446,999999.0,
18446,2932.0,
18446,999999.0,
88880,10407.0,
88880,10378.0,
18934,999999.0,
18934,13966.0,
18934,14283.0,
6269007,9599.0,
6269007,999999.0,
6269007,12422.0,
26275,17220.0,
2081652,11806.0,
2081652,999999.0,
2989048,10822.0,
36095,4836.0,
4512791,11278.0,
4512791,4075.0,
5196289,17250.0,
5196289,999999.0,
6269008,999999.0,
6269008,15583.0,
206570,5479.0,
206570,15583.0,
48635,8450.0,
48635,7188.0,
843516,999999.0,
843516,17559.0,
843516,11098.0,
154982,9004.0,
154982,4620.0,
1731,999999.0,
1731,15498.0,
1731,1428.0,
1731,999999.0,
615818,999999.0,
615818,999999.0,
228920,999999.0,
228920,999999.0,
1212477,999999.0,
1212477,12938.0,
28069,10188.0,
28069,9352.0,
28069,999999.0,
28069,17324.0,
6269010,10105.0,
1443765,16821.0,
1443765,999999.0,
1443765,11110.0,
4028266,1436.0,
4028266,3847.0,
112992,15622.0,
112992,4620.0,
756896,11200.0,
756896,11098.0,
871598,10426.0,
871598,4788.0,
871598,4787.0,
87707,13556.0,
87707,10329.0,
2061318,14005.0,
2061318,999999.0,
6251337,8153.0,
6251337,14527.0,
2901,6498.0,
6199792,11806.0,
6199792,11825.0,
3896539,17220.0,
3896539,999999.0,
213725,5092.0,
64988,999999.0,
64988,3364.0,
64988,11098.0,
15311,999999.0,
15311,3487.0,
228017,999999.0,
228017,16044.0,
6259970,12880.0,
6259970,11806.0,
6259970,11098.0,
23192,999999.0,
23192,8759.0,
26924,999999.0,
26924,10329.0,
24764,11929.0,
24764,11934.0,
238206,7663.0,
2220335,7366.0,
2220335,17220.0,
1166761,16607.0,
1166761,17220.0,
26963,13087.0,
26963,1428.0,
26963,999999.0,
26963,10345.0,
1044966,999999.0,
1044966,5115.0,
1044966,5106.0,
858771,3955.0,
858771,10329.0,
6268395,999999.0,
6268702,1429.0,
20421,17125.0,
111324,999999.0,
111324,17106.0,
848007,999999.0,
848007,12938.0,
3481,999999.0,
3481,4788.0,
3481,4787.0,
27929,1428.0,
27929,10399.0,
6269011,2229.0,
6269011,999999.0,
2461902,11278.0,
2461902,999999.0,
88852,8548.0,
88852,5106.0,
10501,259.0,
10501,10822.0,
10501,10949.0,
6269013,999999.0,
6269013,11278.0,
230178,999999.0,
230178,999999.0,
230178,999999.0,
2783766,12849.0,
2783766,6687.0,
2783766,6683.0,
1676649,999999.0,
27085,11278.0,
50791,7224.0,
50791,11098.0,
50791,999999.0,
46802,10511.0,
46802,999999.0,
46802,11806.0,
139924,14389.0,
139924,13041.0,
28051,16040.0,
28051,999999.0,
28051,999999.0,
28051,10329.0,
34699,12220.0,
34699,4026.0,
34699,999999.0,
34699,3487.0,
98103,3487.0,
58306,12010.0,
64670,15096.0,
64670,1426.0,
64670,10399.0,
5010871,5160.0,
5010871,999999.0,
5010871,999999.0,
5010871,999999.0,
33245,13906.0,
6192728,4482.0,
6192728,1082.0,
56460,999999.0,
56460,5106.0,
24094,11200.0,
24094,11098.0,
1351872,999999.0,
407212,12698.0,
407212,13371.0,
407212,13370.0,
24352,12611.0,
10151,12478.0,
10151,5106.0,
22266,1428.0,
424782,999999.0,
424782,16760.0,
2990055,17986.0,
5864697,999999.0,
5864697,11825.0,
5864697,6268.0,
22407,10511.0,
22407,999999.0,
18065,10442.0,
19103,9028.0,
19103,10417.0,
26022,999999.0,
26022,8759.0,
26660,11409.0,
26660,3487.0,
866531,999999.0,
866531,10105.0,
312282,9813.0,
312282,9814.0,
24445,14450.0,
24445,999999.0,
24445,11278.0,
51004,11806.0,
77058,11806.0,
77058,9255.0,
6269021,4081.0,
6269021,5871.0,
6269021,5870.0,
21505,999999.0,
21505,999999.0,
21505,999999.0,
21505,8414.0,
21505,15521.0,
48514,999999.0,
48514,999999.0,
48514,11339.0,
98170,11174.0,
98170,3487.0,
3720868,999999.0,
3720868,10822.0,
816339,10345.0,
816339,10329.0,
24953,11325.0,
28810,15481.0,
748360,11806.0,
748360,11825.0,
1059113,12194.0,
1059113,999999.0,
18533,1422.0,
18533,10329.0,
6233398,12410.0,
77782,10329.0,
26781,11278.0,
819940,999999.0,
819940,3907.0,
241796,999999.0,
241796,4788.0,
241796,4787.0,
226320,4788.0,
226320,4787.0,
226320,1443.0,
17716,2874.0,
4689875,11134.0,
3755761,15485.0,
3755761,13644.0,
32789,4721.0,
32789,10378.0,
35644,999999.0,
35644,11098.0,
35644,11098.0,
1038533,11325.0,
1629955,16705.0,
1629955,4836.0,
20000,9550.0,
20000,13371.0,
20000,13370.0,
118748,12131.0,
118748,999999.0,
5477484,13371.0,
5477484,13370.0,
1053985,15583.0,
1053985,15731.0,
3971,999999.0,
3971,15344.0,
48930,3487.0,
18687,999999.0,
29981,11825.0,
29981,11806.0,
29981,17034.0,
68969,12871.0,
68969,999999.0,
21681,999999.0,
21681,15485.0,
38411,4788.0,
38411,4787.0,
4170354,9550.0,
4170354,999999.0,
4170354,15516.0,
29115,17125.0,
29115,999999.0,
1031676,16390.0,
1031676,11110.0,
820378,999999.0,
820378,12556.0,
22608,1683.0,
22608,15481.0,
69237,17199.0,
23845,7875.0,
23845,8256.0,
17467,999999.0,
17467,999999.0,
50900,6321.0,
1229382,14352.0,
1229382,11110.0,
1229382,11134.0,
29469,999999.0,
29469,5106.0,
25015,17035.0,
25015,1426.0,
145121,999999.0,
145121,13166.0,
838807,5460.0,
838807,3487.0,
4527592,2925.0,
4527592,12010.0,
4527592,999999.0,
2953911,999999.0,
6192632,999999.0,
6192632,17592.0,
26986,9599.0,
26986,1428.0,
26986,11813.0,
49178,4788.0,
49178,4787.0,
49178,15365.0,
47489,11856.0,
47489,999999.0,
1909573,10442.0,
1909573,10268.0,
40627,6102.0,
40627,17522.0,
84458,11278.0,
84458,6342.0,
104349,15974.0,
104349,10329.0,
1440043,5016.0,
1440043,12013.0,
1440043,8773.0,
864104,10911.0,
864104,11098.0,
1674661,999999.0,
18802,999999.0,
18802,999999.0,
18802,3487.0,
18802,999999.0,
3766215,999999.0,
6202131,1428.0,
6202131,999999.0,
38592,4833.0,
38592,4788.0,
38592,4787.0,
17285,999999.0,
17285,999999.0,
17285,17316.0,
17285,5106.0,
42395,17220.0,
1594012,7158.0,
1594012,999999.0,
8871,999999.0,
8871,999999.0,
8871,999999.0,
8871,8414.0,
3467775,11291.0,
3467775,11278.0,
6193019,999999.0,
6193019,13017.0,
6193019,13017.0,
854406,11134.0,
854406,11110.0,
206745,13041.0,
206745,999999.0,
95446,259.0,
95446,11929.0,
95446,11934.0,
47203,999999.0,
47203,1426.0,
567611,999999.0,
567611,11098.0,
6197224,999999.0,
892301,999999.0,
892301,11158.0,
892301,11110.0,
117449,999999.0,
117449,11110.0,
1266188,13906.0,
1266188,999999.0,
1266188,999999.0,
766736,11278.0,
766736,999999.0,
131397,7412.0,
131397,10329.0,
6531,999999.0,
6531,13371.0,
6531,13370.0,
370256,10511.0,
370256,10322.0,
1068082,999999.0,
1068082,999999.0,
1799239,1426.0,
1799239,999999.0,
1799239,10408.0,
70320,999999.0,
225882,12010.0,
20810,13483.0,
20810,13482.0,
20810,999999.0,
20810,11806.0,
3363618,12220.0,
3363618,5871.0,
3363618,5870.0,
84367,11219.0,
84367,11098.0,
84367,11134.0,
22624,17104.0,
22624,7875.0,
7611,10424.0,
7611,10329.0,
83964,999999.0,
83964,6005.0,
1261284,11278.0,
28480,11547.0,
28480,17220.0,
211113,999999.0,
211113,4843.0,
6269034,16607.0,
6269034,13969.0,
6269035,2510.0,
6269035,11278.0,
19180,11278.0,
391498,11098.0,
25306,10143.0,
25306,6729.0,
6269036,999999.0,
6269036,6284.0,
6269036,6286.0,
11031,999999.0,
11031,4788.0,
11031,4787.0,
569605,999999.0,
569605,4836.0,
24354,15515.0,
24354,14144.0,
6205159,999999.0,
6205159,17986.0,
1743076,15515.0,
1057664,999999.0,
1057664,16419.0,
167697,999999.0,
6091,13381.0,
23819,15481.0,
34476,999999.0,
34476,4788.0,
34476,4787.0,
19376,999999.0,
19376,999999.0,
19376,5375.0,
146850,10552.0,
22617,10937.0,
22617,999999.0,
7691,10822.0,
19302,999999.0,
19302,6616.0,
2073007,999999.0,
2073007,8207.0,
18670,999999.0,
18670,999999.0,
6195247,9779.0,
175013,999999.0,
175013,5106.0,
34606,15246.0,
34606,13906.0,
6191296,6616.0,
6191296,999999.0,
70781,999999.0,
70781,13371.0,
70781,13370.0,
26375,999999.0,
26375,1428.0,
87124,11825.0,
87124,12010.0,
87124,15137.0,
112284,10211.0,
112284,17220.0,
1163681,999999.0,
1163681,14527.0,
6269039,5106.0,
6269039,17711.0,
106815,999999.0,
106815,14005.0,
1003295,12180.0,
1003295,3487.0,
836799,2079.0,
836799,17096.0,
27673,5106.0,
27673,5115.0,
3302997,999999.0,
1055069,999999.0,
1055069,4832.0,
1055069,453.0,
22517,17220.0,
22517,999999.0,
20080,999999.0,
20080,16044.0,
153867,999999.0,
153867,999999.0,
6192374,11174.0,
6192374,11098.0,
230279,10329.0,
6269040,999999.0,
6269040,6685.0,
160447,11806.0,
29605,8603.0,
29605,17518.0,
18921,11884.0,
18921,999999.0,
33953,999999.0,
33953,10101.0,
1213842,5485.0,
1213842,10822.0,
6491,999999.0,
6491,10843.0,
6491,3907.0,
89443,999999.0,
163599,3907.0,
163599,10329.0,
32664,999999.0,
32664,1426.0,
6269042,13150.0,
3629317,16269.0,
3629317,13041.0,
25985,6014.0,
25985,6005.0,
861772,5343.0,
861772,1426.0,
112048,10329.0,
112048,999999.0,
112048,1416.0,
820216,11934.0,
820216,999999.0,
820216,12914.0,
81696,999999.0,
81696,10442.0,
51157,3487.0,
6191088,4252.0,
6191088,999999.0,
6191088,999999.0,
43910,999999.0,
43910,999999.0,
39514,14782.0,
39514,11110.0,
67647,11825.0,
67647,999999.0,
67647,11813.0,
4532677,999999.0,
568105,17220.0,
568105,999999.0,
17660,11235.0,
17660,3487.0,
6269046,999999.0,
6269046,999999.0,
53497,999999.0,
53497,10305.0,
53497,999999.0,
31112,12010.0,
22576,999999.0,
22576,10329.0,
28210,17106.0,
39827,3905.0,
32293,999999.0,
32293,10329.0,
22979,15515.0,
3431,11249.0,
3431,5106.0,
3431,5115.0,
50369,999999.0,
50369,10324.0,
50369,999999.0,
50369,3011.0,
50369,13906.0,
6269050,7737.0,
46620,6175.0,
46620,11813.0,
1072044,999999.0,
1072044,6005.0,
26153,11325.0,
6269051,999999.0,
6269051,16044.0,
6196746,12504.0,
208495,999999.0,
208495,12924.0,
208495,8865.0,
208495,12923.0,
1028034,999999.0,
1155012,999999.0,
1155012,999999.0,
1155012,11325.0,
1656022,10511.0,
1656022,11098.0,
814352,17588.0,
814352,10279.0,
1639306,999999.0,
260409,7263.0,
260409,10329.0,
17489,17125.0,
1621,14695.0,
1621,10442.0,
249990,11098.0,
51794,999999.0,
5891507,10329.0,
5891507,7366.0,
1780591,15515.0,
1780591,999999.0,
26545,999999.0,
26545,3905.0,
26545,17125.0,
42302,14006.0,
2607094,14615.0,
25984,5106.0,
16791,13371.0,
16791,13370.0,
29584,999999.0,
1871827,17199.0,
1871827,8256.0,
1871827,999999.0,
6269055,11098.0,
6269055,999999.0,
11671,15674.0,
11671,4788.0,
11671,4787.0,
1045218,999999.0,
1045218,17125.0,
1045218,999999.0,
1203447,15481.0,
5952488,12535.0,
5952488,999999.0,
42696,999999.0,
42696,17106.0,
13521,999999.0,
13521,6616.0,
4536238,999999.0,
4536238,12090.0,
1081,999999.0,
1081,6616.0,
46534,999999.0,
46534,999999.0,
46534,6616.0,
17854,6268.0,
17854,11467.0,
25612,11098.0,
25612,17434.0,
771,11278.0,
28485,999999.0,
28485,8759.0,
19373,6683.0,
819598,10708.0,
819598,15583.0,
157052,999999.0,
157052,15485.0,
157052,15490.0,
72746,999999.0,
72746,15485.0,
2708233,13065.0,
2708233,8414.0,
18732,15674.0,
18732,4788.0,
18732,4787.0,
832435,8865.0,
3591,5996.0,
3591,6005.0,
24961,999999.0,
24961,12938.0,
572047,10329.0,
1438523,999999.0,
4753969,16221.0,
4753969,999999.0,
19421,5106.0,
16171,999999.0,
16171,999999.0,
3614138,4550.0,
3614138,14527.0,
1326842,999999.0,
1326842,9813.0,
1053991,999999.0,
1053991,999999.0,
80291,15847.0,
80291,10353.0,
80291,2830.0,
80291,999999.0,
1178347,17964.0,
1178347,11806.0,
1178347,11813.0,
88122,999999.0,
88122,13709.0,
88122,999999.0,
32281,999999.0,
32281,13017.0,
32281,4482.0,
24051,6616.0,
25575,3487.0,
1404080,17125.0,
24215,999999.0,
24215,999999.0,
24215,17658.0,
35714,1428.0,
33846,11110.0,
1422742,999999.0,
1422742,17199.0,
997911,10329.0,
4570244,17518.0,
4570244,999999.0,
4570244,13017.0,
39773,999999.0,
39773,17062.0,
28355,13830.0,
28355,13041.0,
152366,999999.0,
152366,17220.0,
156173,7875.0,
1881,999999.0,
1881,12013.0,
4523564,7365.0,
23105,17964.0,
23105,11813.0,
23771,12882.0,
23771,1428.0,
22880,17220.0,
23857,9730.0,
23857,11110.0,
8181,10708.0,
8181,12428.0,
28226,999999.0,
28226,12108.0,
32936,7188.0,
32936,4067.0,
19070,999999.0,
1197530,999999.0,
1197530,15515.0,
3076773,15485.0,
18026,999999.0,
18026,4620.0,
225149,6709.0,
6381,4067.0,
6381,17598.0,
850689,12576.0,
850689,12556.0,
236033,999999.0,
236033,999999.0,
236033,13371.0,
236033,13370.0,
806601,999999.0,
806601,999999.0,
806601,14534.0,
23096,4482.0,
23096,11219.0,
23096,999999.0,
269530,11278.0,
53677,10511.0,
53677,17220.0,
48541,999999.0,
48541,11929.0,
17682,999999.0,
17682,7875.0,
23596,999999.0,
23596,13398.0,
23596,13371.0,
23596,13370.0,
6269069,4788.0,
6269069,4787.0,
21489,999999.0,
21489,17106.0,
30688,12217.0,
30688,11165.0,
6193468,999999.0,
6193468,13720.0,
6193468,999999.0,
1154272,999999.0,
1154272,13130.0,
51263,6740.0,
51263,7278.0,
58641,3487.0,
58641,11200.0,
29426,999999.0,
29426,5106.0,
6211679,11325.0,
174114,3907.0,
174114,6683.0,
174114,999999.0,
2058208,2715.0,
2058208,999999.0,
2058208,999999.0,
2058208,999999.0,
2058208,2716.0,
49310,17623.0,
6269073,999999.0,
817016,9685.0,
817016,7509.0,
6268818,15498.0,
19867,999999.0,
19867,13041.0,
19367,999999.0,
19367,6687.0,
19367,6685.0,
3768494,10279.0,
33863,4788.0,
33863,4787.0,
33863,3671.0,
234166,999999.0,
234166,999999.0,
234166,13906.0,
802556,999999.0,
802556,15548.0,
802556,7737.0,
32359,12380.0,
303146,999999.0,
5926731,17986.0,
863422,999999.0,
863422,16419.0,
106843,6268.0,
6201185,999999.0,
26061,8932.0,
14871,8011.0,
14871,7929.0,
4671,10279.0,
6269075,4836.0,
1172540,999999.0,
1172540,7409.0,
1172540,8414.0,
767173,10904.0,
1178869,16269.0,
1178869,13154.0,
1178869,3907.0,
32339,999999.0,
32339,10111.0,
1062871,3907.0,
1062871,4788.0,
1062871,4787.0,
1062871,999999.0,
2865943,6616.0,
6208292,999999.0,
6208292,15779.0,
10871,999999.0,
10871,11693.0,
50881,999999.0,
50881,11110.0,
871665,999999.0,
871665,16419.0,
3181307,16183.0,
3181307,13011.0,
3181307,7502.0,
122997,1871.0,
122997,3907.0,
59187,12450.0,
59187,999999.0,
35298,5106.0,1.0
35298,8256.0,
902502,9213.0,
902502,5106.0,
902502,5115.0,
34430,12220.0,
34430,3487.0,
20196,6268.0,
26770,4988.0,
72486,16185.0,
72486,15481.0,
18221,999999.0,
18221,11806.0,
18221,11825.0,
2223793,17598.0,
2223793,2818.0,
408187,999999.0,
408187,999999.0,
21809,8463.0,
21809,12013.0,
19607,7263.0,
19607,11813.0,
1724769,999999.0,
1724769,4489.0,
1724769,7875.0,
1724769,999999.0,
1745248,4266.0,
1691708,999999.0,
784979,11278.0,
784979,11294.0,
858177,12464.0,
815249,15481.0,
815249,999999.0,
26613,999999.0,
26613,10952.0,
27691,17117.0,
27691,5106.0,
6212408,10378.0,
1210099,4482.0,
1210099,5343.0,
813943,15583.0,
813943,999999.0,
813943,6284.0,
9141,13436.0,
9141,5146.0,
6212314,999999.0,
76767,15481.0,
76767,8685.0,
1351964,999999.0,
1351964,999999.0,
1351964,999999.0,
1351964,999999.0,
737316,999999.0,
737316,12249.0,
737316,999999.0,
737316,999999.0,
1070122,999999.0,
1070122,4620.0,
4602269,17125.0,
4602269,9004.0,
1949523,15626.0,
1949523,7383.0,
6271,999999.0,
6271,4620.0,
10811,999999.0,
10811,3487.0,
6269081,1426.0,
6269081,6387.0,
6269081,999999.0,
1635760,16070.0,
1635760,15481.0,
25362,9720.0,
25362,10822.0,
25362,259.0,
25362,255.0,
17182,7929.0,
156966,999999.0,
156966,9984.0,
445655,999999.0,
445655,4963.0,
22793,999999.0,
22793,12049.0,
6269083,11278.0,
17514,10329.0,
39597,14844.0,
39597,15485.0,
4521,6427.0,
4521,3487.0,
4911,9004.0,
4911,11325.0,
51188,9560.0,
51188,5930.0,
51188,999999.0,
51188,12523.0,
238620,9116.0,
238620,999999.0,
236006,5125.0,
236006,17710.0,
236006,999999.0,
236006,17711.0,
236006,5106.0,
157854,13371.0,
157854,13370.0,
1220212,3589.0,
157839,999999.0,
157839,11325.0,
364733,3487.0,
364733,11200.0,
48659,3487.0,
48659,2484.0,
64705,999999.0,
64705,10442.0,
73567,8759.0,
1000794,999999.0,
1000794,11325.0,
11631,4788.0,
11631,4787.0,
11631,4817.0,
6269089,999999.0,
6269089,11278.0,
32023,999999.0,
32023,17106.0,
54979,10708.0,
54979,13371.0,
54979,13370.0,
931165,16849.0,
2614698,11110.0,
